rel_day,dd_pct_ahr_2025,dd_pct_ahr_2021,dd_pct_ahr_2017,dd_pct_ahr_2021_scaled,dd_pct_ahr_2017_scaled
-193,7.598757053737293,14.364759424835881,-87.76529776884394,6.649591501955127,-27.753824047244088
-192,15.563116264201815,31.518128940487912,-87.69056152273798,14.59005864016333,-27.730190371097517
-191,7.364446698214078,30.789701826445494,-86.79141492642708,14.252862408463438,-27.44585525162448
-190,4.308382400905231,24.232333133057903,-86.81055103790221,11.217390539484686,-27.45190662140651
-189,3.96019227900426,25.67573992157708,-89.22089362755335,11.885558047964286,-28.214123873867127
-188,3.5688681140639167,7.893044794186688,-89.02215986695232,3.6537697594315683,-28.15127874072014
-187,3.158137598893318,24.361151942337923,-90.78211670205509,11.27702206091479,-28.707825958970755
-186,2.894013827948383,18.848005613237405,-91.07355204107294,8.724931218680531,-28.79998590516673
-185,4.5956495947999,21.708712547519138,-90.82340020771801,10.049181208338904,-28.720880949739882
-184,0.720377377587833,27.080172033520668,-89.84723168796891,12.535683786965981,-28.412189359483662
-183,4.982305072283144,23.291436421585153,-90.71885438675265,10.781839995839002,-28.68782065832961
-182,2.006853884816562,12.35674656349901,-90.48558232668933,5.720062168141393,-28.614053555901638
-181,3.58510300453434,14.871423682233464,-89.68221112442859,6.884131478622635,-28.360005275328465
-180,3.434670459464062,-12.361004869015368,-89.90433521091231,-5.722033380560401,-28.430247078975743
-179,0.18591359211370673,-13.241334903860313,-89.86456056512378,-6.129547000906861,-28.417669231593926
-178,-0.9443953875736266,-13.332630572699555,-89.71553341730292,-6.171808683523635,-28.370542709562674
-177,-1.7577906251767361,-24.46644012771997,-90.75236178776107,-11.32576102006243,-28.698416628895533
-176,0.18497184509207454,-25.99688841342971,-90.94273960439719,-12.034220912348689,-28.758619380549536
-175,3.3827385199665105,-35.50220533972169,-91.77361903320565,-16.43432764488337,-29.02136652615098
-174,-1.5865585885258104,-37.545623848371946,-91.33941578045821,-17.3802466086612,-28.884059401537414
-173,-1.0442461895507127,-54.538035094737204,-91.30927096235783,-25.246204546404254,-28.874526773052548
-172,-2.0294936528608365,-44.90406874106686,-91.56639474112896,-20.786544701024013,-28.955836451203147
-171,-11.894434441549873,-53.60843689952646,-91.93560214392558,-24.81588419948506,-29.0725900833864
-170,-17.441628212211757,-53.50034680626078,-92.35331949850433,-24.76584820901923,-29.204683909251305
-169,-25.913891049670646,-60.48009315139235,-92.01986841804225,-27.996842937837638,-29.09923741900088
-168,-25.013548232757554,-50.88940016031598,-91.68144410460056,-23.557214766894518,-28.992218254395432
-167,-25.80397503935584,-52.18312643360665,-91.47460862657621,-24.15609366060269,-28.92681113324677
-166,-23.062631300378765,-50.16128849589839,-91.50720911729103,-23.220164559996192,-28.937120313596566
-165,-7.983482352325211,-52.471887558662345,-91.57043504058437,-24.289764087407438,-28.957114106073973
-164,-23.50055599372848,-59.40935579675517,-92.19166303190654,-27.50118785558744,-29.15356364595691
-163,-21.65817322508332,-62.02659349114239,-91.92650253404797,-28.71273348726047,-29.06971253408318
-162,-15.693966824769257,-59.901444412419465,-92.27849978747162,-27.728980621213065,-29.181023839177403
-161,-17.176455344928033,-56.377218615588596,-93.15497684880765,-26.09758108179159,-29.4581902222487
-160,-23.22133213544585,-57.98049294419645,-93.4988899381433,-26.839752881228836,-29.56694509019326
-159,-24.477182312038202,-56.13912933898912,-93.1499337236867,-25.98736716288354,-29.45659544605796
-158,-34.06204317640428,-52.497711767085086,-93.43218612342878,-24.30171837301668,-29.545851491881287
-157,-37.55466583788431,-58.26448441223733,-94.1753282570491,-26.971215385866916,-29.78085366862903
-156,-30.629853887608483,-61.4307129051603,-95.37908381326564,-28.436894375477234,-30.16151459900174
-155,-29.333540731280028,-60.97129365842666,-95.67334924724085,-28.22422458905305,-30.254569499803697
-154,-33.89089022588352,-65.86226389642547,-94.25593168587757,-30.488303865917374,-29.806342710860754
-153,-29.246452292442992,-66.35403245419373,-93.82499383733061,-30.715948473526375,-29.670068197722646
-152,-28.824769200434165,-58.07929736867031,-94.14070665615552,-26.885490442291015,-29.769905357122525
-151,-31.941235338943308,-59.808933225692165,-90.90286330824459,-27.686156263150092,-28.746009388500173
-150,-29.639235710603206,-58.588561527113484,-92.01208132144691,-27.121233939281236,-29.09677492284078
-149,-32.07340684755984,-62.61632499230415,-91.21539864229089,-28.985726125882767,-28.84484173898696
-148,-25.29824852037802,-55.20632333334772,-91.73197019305385,-25.555561888277857,-29.008196006472588
-147,-30.087036148057635,-52.17700337753851,-91.63885896926337,-24.15325923641273,-28.978751652182225
-146,-30.474608022948324,-53.04792699894713,-92.74504449764608,-24.55641853344613,-29.328558230622846
-145,-31.027543204641795,-57.44192037313696,-93.01238191020337,-26.590442225492307,-29.413097743368564
-144,-27.509066308781282,-58.18623266175842,-92.27076417292648,-26.934991864149033,-29.17857762307103
-143,-25.29963152544301,-63.12737278670808,-91.58274162722239,-29.22229528588456,-28.961005790473806
-142,-25.64272657688198,-63.88606263027749,-92.12914153775297,-29.57350043921949,-29.13379261353269
-141,-26.84410226929408,-63.8858004486282,-91.96935370836907,-29.573379072699137,-29.08326326520994
-140,-26.599525179142837,-71.67622763612454,-91.40005475885303,-33.179646110698464,-28.903235130208753
-139,-31.494352864892928,-70.17434224928965,-92.30258913572558,-32.48440827135526,-29.18864155996056
-138,-34.497983773462884,-68.12594456523222,-92.46087805920573,-31.5361843972413,-29.238696912617893
-137,-35.09273878054861,-66.39278232738926,-91.9738022136885,-30.733886179260406,-29.084670006109217
-136,-34.930381253396256,-72.17815229499345,-91.51579174718337,-33.411992079574624,-28.93983437947397
-135,-30.906462856184934,-71.06383151588322,-89.36483543821663,-32.896161792127394,-28.259642271089596
-134,-35.37308897883214,-66.76519263511105,-89.74092687013115,-30.906278653386064,-28.378572824421997
-133,-34.584952195444316,-67.30029465180283,-88.80605840919642,-31.1539827546271,-28.08294145950101
-132,-33.594525656737375,-64.69278420876266,-88.56851811176935,-29.946939965360393,-28.00782462190667
-131,-34.30404306451218,-66.53482306370589,-89.17777247866995,-30.79963826359462,-28.20048776928765
-130,-42.4791626961728,-69.4391686273792,-89.06111398970823,-32.144089013361615,-28.163597115936387
-129,-41.129033470727215,-69.00874374094866,-87.30470442041923,-31.944841007711762,-27.60817164162953
-128,-45.529627133946896,-67.64129849279735,-85.79045403861129,-31.311836859673285,-27.12932362620026
-127,-36.31839836089298,-66.60298138259493,-84.54074949325086,-30.831189434391714,-26.734132349639843
-126,-40.89860029619646,-69.59083529831692,-82.66068556004376,-32.214297039571484,-26.139603932072934
-125,-35.307684994525005,-68.77968937209758,-83.81454039373133,-31.838809438400236,-26.504484868437686
-124,-32.52813862572278,-69.48248235279331,-82.53402446423851,-32.16413937215383,-26.099550176705193
-123,-35.168050642917756,-71.39053035197675,-83.17177178484549,-33.04739396664124,-26.301223587183962
-122,-34.002856160277,-69.81149398871625,-84.73631803289915,-32.31644216495208,-26.795976552036
-121,-35.48785518711283,-70.43723461645301,-84.4962763091861,-32.60610379015357,-26.72006869399539
-120,-35.08034466323472,-69.20741830142732,-85.35079388231361,-32.036809458414076,-26.99029087716763
-119,-33.880033165823065,-71.28766241585845,-86.1248410115513,-32.99977536520102,-27.23506607163821
-118,-34.736182058009746,-72.0548823037588,-85.61475309064538,-33.354929161782714,-27.07376210793796
-117,-33.95761297355183,-71.94317296718198,-85.39899588312888,-33.303217787215175,-27.005533688202984
-116,-33.97096966710025,-73.66275714937052,-84.13280335639901,-34.09923058677572,-26.605128454127982
-115,-30.47189019779638,-74.44407291154766,-83.98932454151557,-34.46090950522208,-26.559756469026652
-114,-21.011589615715952,-74.27239698068658,-84.3261747040407,-34.3814389915029,-26.66627784340438
-113,-20.80417686110687,-73.88240743186076,-84.18281287083227,-34.20090891000081,-26.620942851156798
-112,-20.598919123548896,-75.47711376186285,-84.29465286740296,-34.93911449677604,-26.656309763423682
-111,-19.55673432651205,-77.13711736878082,-83.13256066603954,-35.70754684926583,-26.288823942680935
-110,-19.895537501237925,-73.43476282222811,-83.39838775084107,-33.99368972142444,-26.37288584785449
-109,-21.6691038816896,-73.1899190924238,-82.4847549236206,-33.880349098246384,-26.083969779942915
-108,-19.86731541494734,-71.05397397893498,-81.15189175896748,-32.891598639206926,-25.662481438978528
-107,-21.27606044853395,-69.88075309157627,-83.65974244927435,-32.34850289971209,-26.45553346027805
-106,-21.6325364008756,-67.96309196388674,-83.76813852381339,-31.460798291428354,-26.48981130877453
-105,-18.046342194460873,-64.48089586974098,-86.35767835660366,-29.848854723773545,-27.30869570510941
-104,-17.588010295413405,-60.154104772217266,-85.51467001910557,-27.845939640971352,-27.04211306180882
-103,-19.549289772297417,-59.2054820130856,-84.21931234534021,-27.406812632218454,-26.632484998441235
-102,-22.347590568998154,-59.20081739400549,-84.25511273572802,-27.40465333316738,-26.643806075916103
-101,-21.849644258186153,-54.75640656876553,-86.83181463542094,-25.347290896340446,-27.458630761347337
-100,-18.64928611603378,-56.41911427546739,-86.9462790745092,-26.1169750037961,-27.49482759520859
-99,-18.47824143331971,-59.68874857315405,-87.70100351997418,-27.63052157964811,-27.733492420556274
-98,-7.994811704247806,-61.19723944486357,-87.5250128114214,-28.328817164324153,-27.677839271950912
-97,-8.750610881250475,-63.139048782906656,-87.84430803433729,-29.227700221867316,-27.77880928699345
-96,-5.963363618699724,-60.19528934810832,-89.39179301808038,-27.86500439505162,-28.26816700634713
-95,-7.3252466044586795,-57.998777377083165,-92.96688200184391,-26.84821692896857,-29.39870940899408
-94,-9.889237887819768,-53.95284028511212,-90.78558323530528,-24.975311987887515,-28.708922173036285
-93,-7.795290143343092,-50.2481326017103,-91.01129190692903,-23.260365569349915,-28.78029752203449
-92,-9.19124555245141,-52.090498474820215,-91.15093768393663,-24.113215247579994,-28.82445739413129
-91,-9.127302625295275,-46.666272457869816,-88.69995187881538,-21.60228651147905,-28.049387628438815
-90,-9.823785107227877,-48.37393635951446,-89.63383049288778,-22.392781293378366,-28.34470597629783
-89,-10.594031424783134,-48.581468324364316,-89.78946402132475,-22.48884992558001,-28.39392161931277
-88,-5.161066637896338,-51.255243566077446,-91.23300041320296,-23.726567356106123,-28.850407907680424
-87,-6.907170413460495,-43.76101116447904,-91.28566365664358,-20.25741186122286,-28.867061487504852
-86,-5.101682656882933,-45.5978535127568,-90.54042622175001,-21.107704644297343,-28.631396718316342
-85,-0.23709062409226211,-45.961216675052775,-91.17059665082672,-21.275909103882608,-28.830674105313143
-84,3.094140653346855,-48.56335704106256,-90.02515225003532,-22.48046603052329,-28.46845278135438
-83,-5.181353815188827,-51.449892170547095,-90.28326879146994,-23.81667215131146,-28.550076398624242
-82,-4.5572997641216695,-51.45639096461342,-88.7975546690379,-23.819680508396903,-28.08025234074789
-81,-2.655419407106119,-47.2199591212107,-89.02117236419326,-21.858593632427546,-28.150966464928707
-80,-2.1847575273971076,-41.36070138015402,-89.13654589724945,-19.14628433921845,-28.187450779544534
-79,-3.2499692483866527,-42.60899004238959,-88.30013071103615,-19.72412970612639,-27.922953073745745
-78,-5.6152140022360575,-41.76588730741199,-88.1000065291686,-19.33384897701865,-27.85966825078782
-77,-9.55312489262825,-41.28545266518733,-88.13174073906988,-19.11145095281934,-27.869703489091215
-76,-12.513772784379796,-45.682655958552665,-88.7049130986488,-21.146960548711185,-28.050956503903457
-75,-11.592488187224404,-42.87669674547534,-89.26681457716023,-19.848053829406705,-28.228645353174684
-74,-10.0303393786771,-47.80086013488369,-88.88158610643119,-22.127498549645896,-28.106825414469956
-73,-9.798574108551039,-42.92895387264074,-88.7504617341584,-19.872244178749753,-28.065360247155773
-72,-10.723081831157666,-43.38972215571657,-88.53783761135357,-20.0855384476544,-27.99812259579991
-71,-12.0268373588024,-43.66138082652815,-87.67548525287444,-20.211291976511827,-27.725422835958703
-70,-17.41245103557404,-47.822623182195954,-86.92089924137002,-22.137572882962896,-27.486801787273105
-69,-12.916173260179686,-47.71900966841025,-86.98001752705525,-22.08960914612746,-27.505496630686093
-68,-11.003748189530205,-43.939048017883856,-86.88930592786667,-20.33982690991408,-27.476811104322874
-67,-10.845700995578655,-42.905620291972724,-83.39216115860056,-19.861442829758698,-26.370916826500377
-66,-3.2441915693924517,-41.30938089890027,-82.46467945145636,-19.12252757268109,-26.077621358228686
-65,-3.449666288004849,-41.555108635700776,-81.44277948291074,-19.236277411581852,-25.754468214082827
-64,-6.330545758278861,-37.26732175974481,-82.55519041854436,-17.251417774931358,-26.106243439150948
-63,-11.150585093442833,-35.17611255951895,-82.40671205959373,-16.283376019732167,-26.059290459398145
-62,-10.987424710985616,-48.760069788262584,-83.409088462151,-22.571526338142917,-26.376269709886824
-61,-12.208918937504498,-51.050711106344835,-83.69217685345988,-23.631887224967937,-26.465790119455733
-60,-12.185097995640891,-49.72087689268564,-83.127833470307,-23.016293602782483,-26.28732907213491
-59,-10.249042335408799,-52.99042296798034,-81.56514258622109,-24.52979933960263,-25.793162824885545
-58,-14.00968333389001,-52.323764474090915,-81.50835167143215,-24.221196422939165,-25.775203960771787
-57,-13.661082097087041,-50.55623987946307,-81.8812498657423,-23.40299152466477,-25.8931247237102
-56,-14.114482486385826,-52.931813931044424,-82.47828857584321,-24.502668627390836,-26.081924941230984
-55,-16.453779733606723,-48.41815098490216,-84.96489475842975,-22.41324868782229,-26.868258859313983
-54,-18.3332592074387,-46.147232141156756,-83.88248789971483,-21.36201753257642,-26.52597175646126
-53,-20.364679146005095,-47.09281558777657,-83.18610257605306,-21.799737613022835,-26.305755381272785
-52,-13.091876123790502,-48.24165914485674,-83.97472786240525,-22.331548841342343,-26.555140593800328
-51,-12.417750745997413,-46.10623431402864,-84.31088130972192,-21.343039226375314,-26.66144164748414
-50,-10.330409942587748,-48.38019506128154,-82.45947626160672,-22.395678509325588,-26.075975965126375
-49,-11.141479355014361,-57.27297171104853,-82.53797778734801,-26.51223419189673,-26.100800327240453
-48,-11.044366593269949,-61.79761139428648,-80.93247561591737,-28.606735373381834,-25.59309596223376
-47,-10.783109055460017,-56.221580313344056,-79.10852128931165,-26.025534547535354,-25.01631096021449
-46,-9.138997701842666,-53.52716000263168,-77.39981817346253,-24.778260307088892,-24.475971591103512
-45,-11.321061660071319,-57.69222974691803,-77.15379526537262,-26.706312950196306,-24.398172316489273
-44,-13.792127040882562,-57.9278409658758,-75.86079497760612,-26.815379751317813,-23.989289724029742
-43,-8.712104747543481,-56.91079275722532,-76.1299338099773,-26.344577914314673,-24.074398895738863
-42,-7.493906314254839,-58.932721138444535,-78.74307077484497,-27.280548882131335,-24.900745360434986
-41,-10.302480703310845,-61.09767750639787,-78.25348292966268,-28.282728942422224,-24.745924089883992
-40,-10.040423448968394,-60.143666425940225,-76.60750757918746,-27.841107625575514,-24.22542098188443
-39,-8.492268456052809,-55.66775555194396,-78.52300129249242,-25.76916349960738,-24.831153279662157
-38,-10.189898519679685,-46.520966687854504,-81.90268102814385,-21.5350230102325,-25.899901852319584
-37,-9.242380515887705,-47.552315356197205,-83.78686119715033,-22.01244467374516,-26.495731937937734
-36,-5.3915689359139485,-46.39591160343607,-85.71048295164013,-21.47713375486583,-27.10403454802143
-35,2.48798373411232,-44.25067980769558,-82.72433771799126,-20.484084397281975,-26.15973251178282
-34,5.020255757838865,-38.924418085639736,-82.51006068581108,-18.018504317817744,-26.091972164587766
-33,4.651767943009366,-29.513779146306295,-78.91159837416508,-13.66222497694917,-24.954038466680164
-32,7.472034018424645,-33.43478645236944,-76.0027187503303,-15.477298664603312,-24.034169961622993
-31,8.580548551137323,-33.19872690743213,-77.1838090821559,-15.368024328880251,-24.407663518720287
-30,4.631962910387832,-30.72862013653146,-77.00922257017713,-14.224587080338194,-24.352454416060567
-29,6.126734730696515,-31.377692757164375,-75.61482355341087,-14.525049319535192,-23.9115067300525
-28,6.870694017553625,-24.33179895375577,-74.8501111682565,-11.263434267505914,-23.669683440849727
-27,4.351453897000868,-28.292761585508895,-75.87063781232,-13.097003676968427,-23.992402301662587
-26,4.03390415101228,-24.93989153171131,-75.18994124399853,-11.544926433102788,-23.77714714652696
-25,2.7011244704600257,-25.113349840433674,-76.37040118103154,-11.625222027446647,-24.150441355287285
-24,2.713187679414686,-13.699820371090388,-75.61443451106223,-6.341784531414468,-23.911383704059702
-23,7.048613673755755,-15.829439160361847,-72.53978967457742,-7.327606471394869,-22.939095636122904
-22,4.670889883801577,-14.11775450459707,-69.21676976550938,-6.535250442005223,-21.888264473848842
-21,3.7651025599650723,-12.862814125231203,-66.383389569069,-5.954325928388668,-20.99227098405215
-20,2.3303599706795186,-6.606863402665352,-64.99666635601815,-3.0583834673196275,-20.553750600305392
-19,2.652672361504882,-1.7392146374453077,-66.51916594669967,-0.8050999345827483,-21.035207244628157
-18,5.081062931627089,-12.762075746360136,-64.88636949243923,-5.907693120399999,-20.518871669537162
-17,2.2027179985444123,-17.14885702299228,-59.757247008840054,-7.938378260005966,-18.89690072492186
-16,1.9635297532679674,-15.427578951814425,-59.440511646670636,-7.141581342208872,-18.796740208924493
-15,1.600782301569148,-16.868095530894102,-58.179159722606435,-7.808410943692653,-18.39786570781663
-14,-2.173133454193432,-11.071338289391797,-55.87992036115703,-5.125033759850191,-17.670782381007506
-13,-6.394291407910934,-18.590777595572128,-54.55829040164597,-8.60585778419095,-17.252846291410396
-12,-7.862009601408959,-23.67340048591767,-35.6879948028613,-10.958654999913932,-11.28553487012935
-11,-5.212290737522607,-18.05119647775778,-1.1027450954189,-8.356080262025818,-0.34871861801034354
-10,-3.959221735167495,-13.752600595885179,-15.815536380295203,-6.366217027907233,-5.00131173789878
-9,-5.64182970184185,-14.921761134341594,-29.844045503272586,-6.907433191089157,-9.437515838404748
-8,-4.304705158162337,-16.46610815566989,-28.221506622183256,-7.62232694777396,-8.924423992762408
-7,-0.312895983482786,-17.52406985491732,-14.66863796208604,-8.112068050750358,-4.638630613260251
-6,-1.8719207873908572,-11.331278200686034,-9.819866547954492,-5.245362557154841,-3.105314461043127
-5,-2.315070829133614,-12.330536226689514,-21.905415476686706,-5.707929139821372,-6.927100599863304
-4,2.282085969121761,-16.551082234177507,-20.7812111231486,-7.661662302694961,-6.571595968597546
-3,1.1098393324667555,-17.750550384964026,-10.42486959218153,-8.216908164212548,-3.2966332221524297
-2,3.4267095938675496,-16.576054795704586,6.3539643847646765,-7.673222352397249,2.0092999627446857
-1,8.762214091041876,-11.837441672266857,1.0967045136115239,-5.4796707150349295,0.346808418319955
0,0.0,0.0,0.0,0.0,0.0
1,-1.791075870880754,-2.0122112953562032,-14.6970580914496,-0.9314728311150675,-4.647617847278799
2,-1.8004773721670864,-7.941253885104194,-25.929500484117195,-3.676086232113163,-8.199628012024899
3,-2.0208091214593438,-8.508252893839863,-33.14751992312702,-3.9385557715324606,-10.482166174289086
4,-4.174751036674107,-10.676673921523394,-49.04902982547259,-4.942339657631893,-15.51066512700245
5,-9.851065772457257,-10.030173775797502,-44.66877602115037,-4.643068242922436,-14.12550725187488
6,-7.670322548369246,-7.227761947335742,-49.71390490323425,-3.3458036436073137,-15.720917087523294
7,-10.771438441037928,-12.440254713311605,-49.91568575843724,-5.758718929937052,-15.784725796589102
8,-3.710832154685728,-22.11945037771259,-34.28112016382696,-10.239315877803934,-10.840642045961777
9,-6.346003183056559,-21.661451067599348,-37.33594201232506,-10.027303394311534,-11.80666153469176
10,-9.61318361923621,-30.48306761964863,-46.75035536221331,-14.110918352498263,-14.783760436686016
11,-14.982993815188195,-27.568135175049157,-47.394687569747,-12.761566829153598,-14.987516171247092
12,-12.53074777647798,-23.624156484572513,-59.789915841495464,-10.935859456794645,-18.90723151689086
13,-13.575335513001907,-26.319119848843776,-52.36029644341982,-12.183385082191142,-16.557779572282033
14,-11.646615559429375,-32.309213769910016,-56.048663145972476,-14.956259758015392,-17.72414353488115
15,-11.795017634362559,-29.331545852810414,-47.45019263929403,-13.577867353966052,-15.005068415392559
16,-17.671978054435467,-30.387382948283104,-45.94951559170285,-14.066624956503096,-14.530512665120055
17,-18.688200464571402,-26.043635478376302,-45.07391499923648,-12.055860598515155,-14.253623445841395
18,-17.287195301523262,-38.6323932246767,-30.86899875871696,-17.88332307486131,-9.761634516645607
19,-14.449993867404887,-36.217026226298486,-31.121295304367212,-16.76522541714839,-9.841417689650353
20,-13.777592300922914,-30.452973821646403,-39.79067003464832,-14.096987630963785,-12.582914693369974
21,-15.44755631565896,-29.28164029681749,-49.79350596471826,-13.554765570551766,-15.746089153368949
22,-15.699996184060993,-31.64899523005945,-53.755242464390385,-14.650637960797322,-16.998900236207632
23,-16.492674678961215,-31.059169725872483,-51.82567979949471,-14.377601807229935,-16.388718945298177
24,-15.20047729549605,-32.90449545762015,-61.46760999592308,-15.231821633769677,-19.43776499140501
25,-13.938284105119747,-39.485653425043964,-58.98849902726957,-18.278305796779296,-18.653801268079874
26,-14.920127643206161,-49.349570776418496,-56.942536672748204,-22.84441226997818,-18.00681116335503
27,-11.330571557004243,-49.05086163580972,-60.88272961312675,-22.706136806797485,-19.252809574566257
28,-9.077961237942722,-46.73766012408145,-60.89357296863793,-21.635332579606345,-19.256238544655684
29,-8.350853686575,-46.704009870598554,-73.55636392949141,-21.61975553908789,-23.260564641744587
30,-8.784475923897405,-47.304038382260025,-74.85754011497126,-21.897514767354288,-23.67203268007319
31,,-53.13907015202235,-74.05388618585525,-24.59860961498297,-23.41789499341818
32,,-53.98119780177548,-73.26682475934525,-24.988438967340805,-23.1690043167949
33,,-49.94580262023069,-67.6296720771451,-23.120413982541066,-21.38638011740692
34,,-48.518869383427344,-73.87405853139626,-22.45987224670805,-23.361028495980566
35,,-55.37505770024534,-77.08120031955204,-25.633670722475966,-24.375215778948316
36,,-52.25903451621456,-77.458827322525,-24.19123227490949,-24.49463192248609
37,,-51.37015787106745,-75.491838414038,-23.779762342761693,-23.872615414175346
38,,-53.94201309138465,-76.41664197662448,-24.970299971099006,-24.16506397877648
39,,-56.77301285778851,-76.97468034175849,-26.28079821419305,-24.341531204334498
40,,-55.686731360215425,-75.95520314054397,-25.777947591960956,-24.019144206489333
41,,-56.065965234953694,-75.01025350657986,-25.953498763834613,-23.720324894742433
42,,-55.82243890031703,-77.10229134202164,-25.840767976119334,-24.38188534586689
43,,-52.00007805348634,-81.86935218135521,-24.071358725829594,-25.889362345555696
44,,-52.74030597935175,-81.58731806035331,-24.414017671919165,-25.800175325530745
45,,-48.561864629361715,-85.45492580271585,-22.4797751781484,-27.023220281727475
46,,-48.63297542728703,-86.48093403631269,-22.51269308116346,-27.347672573352686
47,,-49.656298568823345,-85.5993082823494,-22.986399647661816,-27.068878030713964
48,,-49.04801412720931,-88.39618023722574,-22.70481866644922,-27.953326600839652
49,,-49.43803479648864,-91.61723826148929,-22.88536315392199,-28.97191458406313
50,,-55.46110288163928,-89.93226922587854,-25.67350190168751,-28.439080590124394
51,,-57.66460463805081,-90.30114792337143,-26.693525009672467,-28.55573027656377
52,,-56.51427880672134,-88.70690417618349,-26.16102762170627,-28.051586137904216
53,,-58.16118643982927,-87.54376564429192,-26.92339771630635,-27.68376943839604
54,,-55.7432234529068,-87.9333337344328,-25.8040983494069,-27.806961685252737
55,,-56.46689919964538,-89.30769553594335,-26.139095125431147,-28.241573047443296
56,,-58.17170254743074,-87.24505666144289,-26.928265728200756,-27.58930936406053
57,,-59.27358204230815,-88.24858137661028,-27.43833682014312,-27.906651742880598
58,,-63.39217320557062,-85.80913851275004,-29.344874060990126,-27.135232175716357
59,,-64.15961289324954,-83.93969076636975,-29.700129605098287,-26.544060891193304
60,,-66.84159215873609,-83.84266690830152,-30.94164476067862,-26.513379253306056
